,,
CACADOR DE MONSTROS,,
Segredos de Auroria,Ampliar a caçada,Técnicas do Explorador
CONVOCAR AS CALAMIDADES,,
Expandir as Forças Antigas,Avatar Primordial,Ligação Primal
FORCAS SELVAGENS,,
Aspecto do Protetor,Aspecto do Vigia,Conectado aos Espíritos
ENFEITICAR,,
Poder da Mente,Mestre Enfeitiçador,Controlador da Mente
GRILHOES PRIMAIS,,
Campo Primal,Grilhões Ancestrais,Força dos Antigos
IMPROVISO MISTICO,,
Reforçar o Véu,Maestria Mística,Fluxo Místico
EXPLORADOR DE AURORIA,,
Viajante dos Reinos,Amigo do Mundo Selvagem,Camaradas
ENCANTAMENTOS DE COMBATE,,
Toque de Drunar,Combate Encantado,Toque de Narzepion
INSTIGAR O BANDO,,
Agitar o Bando,Espírito Inspirado,Boas Palavras
PRESENTE DA NATUREZA,,
Ondas Primais,Canalização Pura,Conjuração Rápida
AURA DA DETERMINACAO,,
Exalar Determinação,Arauto da Determinação,Controlador Místico
AURA DA GRANDEZA,,
Exalar Grandeza,Arauto da Determinação,Controlar as Linhas do Véu
CENTELHA DA BALANCA,,
Avatar da Balança,Receptáculo da Balança,Duplicar as Divindades Balança
CENTELHA DO CAOS,,
Avatar do Caos,Receptáculo do Caos,Duplicar as Divindades Caos
CENTELHA DA ORDEM,,
Avatar da Ordem,Receptáculo da Ordem,Duplicar as Divindades Ordem
COMUNHAO LUNAR,,
Lua Nova,Lua Crescente,Lua Minguante
CONSAGRAR,,
Estender Consagração,Ensinamentos do Templo Dourado,Decreto Maior
FORTALECER A VIDA,,
Árbitro Divino,Maestria Sacra,Decreto Maior
ACOLITO DAS LUAS,,
Corrente Energética,Maestria Lunar,Reduzir o Fardo
REVITALIZAR,,
Divina Unção,Curandeiro,Toque Vital
ABRIR AS PORTAS,,
Iniciado em Convocações,Fechar as Portas,Mãos do Mestre
ESFERA ESPIRAL SOBERANA,,
Perfurar os Céus,Destruição Arcana,Conjuração Favorita do Rei Caído
ESPECTROS,,
Moldar a Carne,Controle da Não-Vida,Artes do Abismo
FRAGMENTO SOMBRIO,,
Forças do Abismo,Entropia,Lampejo Sombrio
MOLDAR ELEMENTO,,
Sagacidade Elemental,Iniciado Elemental,Transmutar o Véu
ARMADURA ARCANA,,
Compreender a Conjuração,Reforçar,Concentrar Canalização
ESVANECER O VEU,,
Campo de Neutralidade,Torcer A Fenda,Estender Conjuração
FAMILIAR,,
Dimensão Particular,Aprimorar Familiar,Alcance Místico
FEITICARIA APRIMORADA,,
Aprimorar Feitiços Arcanos de 1 Grandeza,Aprimorar Feitiços Arcanos de 2 Grandeza,Conjuração Favorita
MANIPULAR A FENDA,,
Complexibilidade de Alakor,Manipular o Destino,Lampejo Sombrio
CALOR DA BATALHA,,
Fúria Prolongada,Ímpeto,Raiva Controlada
DESTROCAR,,
Mestre da Guerra,Impacto Destrutivo,Sem Parar
ENSINAMENTOS DO CONCLAVE,,
Dogma do Sagrado-Comandante,Benção da Arconte,O Propósito
EXTRAIR O MAU,,
Servir o Propósito,Cortar Pela Raiz,Zelo Inquebrável
LIGACAO COM O VEU,,
Ensinamentos do Templo Cinzento,Arsenal Místico,Fonte Mística
PERITO EM ARMAMENTOS LEVES,,
Mestre da Arena,Espólios do Combate,Velocidade Aprimorada
PERITO EM ARMAMENTOS PESADOS,,
Ciclone Controlado,Golpes Descomunais,Poder Titânico
REVIDAR,,
Sem Escapatória,Vendeta,Incansável
DESCANSO,,
Folego Extra,Retornar ao Combate,Técnica de Renegação
VANGUARDA,,
Escudeiro,Postura Defensiva,Perito em Bloqueio
ARMADILHAS BASICAS,,
Mecanismo Surpresa,Aperfeiçoar,Aprimorar Armadilhas
LADINAGEM,,
Sem Escapatória,Finta,Destrancar o Véu
MAESTRIA ASSASSINA,,
Lâmina Assassina,Sabedoria Mortal,Instinto Assassino
PERITO EM ARMAMENTOS A DISTANCIA,,
Técnica dos Caçadores Prateados,Impacto Certeiro,Técnica dos Sentinelas do Horizonte
SINERGIA,,
Treinamento das Ruas,Aproveitar a Situação,Técnica Aperfeiçoada
EMBOSCADA,,
Arte do Subterfúgio,Oportunista,Pensamento Rápido
MALANDRAGEM,,
Improvisar,Adaptação das Ruas,Véu Fortalecido
OCULTAR,,
Ocultado,Ímpeto das Sombras,Golpe Sombrio
MARCA SOMBRIA,,
Truques de Nistragard,Força da Treva,Signo Sombrio
TOQUE MISTICO,,
Cortar o Véu,Dança de Krabesh,Truques Imperfeitos