o livro dos seres comuns,o livro dos seres ferais,o livro dos seres não-vivos,o livro dos seres do véu,o livro dos seres elementais
armadura natural,ataque duplo,velocidade aprimorada,mobilidade,predador
rabada,drenar vitalidade,energia profana,ferida purulenta,absorver energia
atravessar os planos,descendencia mística,aura elemental,furor elemental,sobrecarga elemental
corrosão elemental,esfera elemental,zona elemental,banho de sangue,decreto do véu
supremacia arcana,eternidade,drenar essência,forma apavorante,selvageria
corpo espinhoso,investida feroz,voar,desafiador de auroria,contra ataque
colosso,longevidade,sobrevivente,aspecto feroz,carapaça venenosa
peçonha,correntes espectrais,etéreo,possessão,fantoche
refazer a matriz,ligação mística,avatar elemental,essência elemental,avatar elemental
andarilho dos planos elementais,forças elementais,tormenta elemental,corpo de escamas,ação múltipla
redoma imaterial,fragmentado pelo véu,proteção mística,frenesi selvagem,evolução soberana
horda dos mortos,a colheita,abraço da noite,líder do bando,vontade ancestral